first_name,last_name,city,state,shirt_or_hat,quiz_points,team,signup,id_number,company,state_name,state_abbrev,region,division
Frank,Perkins,Rochester,NY,hat,80,red,2015-12-02,9965,Collier-Kuhn,New York,NY,Northeast,Middle Atlantic
Frank,West,Corpus Christi,TX,shirt,30,green,2015-12-20,9883,Lockman-Russel,Texas,TX,South,West South Central
Frank,Willis,Hampton,VA,hat,70,blue,2016-04-30,9912,Cummerata LLC,Virginia,VA,South,South Atlantic
Fred,Lane,Suffolk,VA,shirt,100,red,2014-03-10,10484,,Virginia,VA,South,South Atlantic
Fred,Peters,Pittsburgh,PA,hat,100,blue,2015-07-19,9558,Collier Inc,Pennsylvania,PA,Northeast,Middle Atlantic
Fred,Walker,Baltimore,MD,shirt,70,blue,2015-08-29,9984,Satterfield Group,Maryland,MD,South,South Atlantic
Fred,Williamson,Louisville,KY,hat,100,red,2016-10-09,10064,Friesen-Heathcote,Kentucky,KY,South,East South Central
Gary,Greene,Mesa,AZ,hat,40,green,2015-10-08,9739,Moore-Rutherford,Arizona,AZ,West,Mountain
Gary,Parker,Albany,NY,hat,90,green,2016-07-02,10309,Russel-Collier,New York,NY,Northeast,Middle Atlantic
Gary,Peters,Carson City,NV,shirt,80,red,2016-07-18,9533,,Nevada,NV,West,Mountain
Gary,Young,Fayetteville,NC,hat,70,blue,2014-06-04,9648,Ernser-Jast,North Carolina,NC,South,South Atlantic
George,Gonzalez,Naperville,IL,shirt,10,blue,2014-12-18,9924,Heidenreich LLC,Illinois,IL,Northeast,East North Central
George,Nguyen,Saint Louis,MO,hat,10,blue,2014-09-08,10263,Hane-Schoen,Missouri,MO,Midwest,West North Central
George,White,Billings,MT,hat,70,green,2014-01-09,9811,Cremin-Pagac,Montana,MT,West,Mountain
Georgia,GA,South,South Atlantic,Adam,Knight,Augusta,GA,hat,60,green,2015-03-23,10204,Collier LLC
Georgia,GA,South,South Atlantic,Amy,Hudson,Savannah,GA,shirt,80,blue,2014-08-30,10347,Haag and Sons
Georgia,GA,South,South Atlantic,Anthony,Palmer,Gainesville,GA,hat,80,blue,2014-05-15,9960,Kihn-Dach
Georgia,GA,South,South Atlantic,Carl,Greene,Augusta,GA,shirt,90,blue,2015-12-05,9876,"Stroman, Nikolaus and Feest"
Georgia,GA,South,South Atlantic,Christina,Burns,Atlanta,GA,hat,90,red,2014-03-27,10376,"Price, Connelly and Goyette"
Georgia,GA,South,South Atlantic,David,Roberts,Atlanta,GA,hat,90,red,2015-10-16,9737,Conn-Ryan
Georgia,GA,South,South Atlantic,Deborah,Murray,Decatur,GA,shirt,60,green,2015-04-20,10144,"Mante, Hessel and Ziemann"
Georgia,GA,South,South Atlantic,Gerald,Freeman,Macon,GA,shirt,90,blue,2016-01-01,9903,Mayer-Kilback
Georgia,GA,South,South Atlantic,Gerald,West,Decatur,GA,shirt,100,blue,2016-08-03,10215,
Georgia,GA,South,South Atlantic,Jacqueline,Dixon,Athens,GA,hat,100,green,2016-01-25,10417,Schroeder and Sons
Georgia,GA,South,South Atlantic,Jennifer,Burke,Savannah,GA,hat,80,red,2014-06-11,10439,Will and Sons
Georgia,GA,South,South Atlantic,Jimmy,Harrison,Atlanta,GA,shirt,80,blue,2015-01-16,10164,Gislason-Mueller
Georgia,GA,South,South Atlantic,John,Sanders,Augusta,GA,shirt,80,blue,2015-11-22,9933,Dickinson-Brakus
Georgia,GA,South,South Atlantic,Katherine,Perkins,Atlanta,GA,hat,100,blue,2015-09-12,10095,Feil-Deckow
Georgia,GA,South,South Atlantic,Kelly,Lewis,Atlanta,GA,hat,10,red,2016-04-02,10109,"Greenfelder, Denesik and Rolfson"
Georgia,GA,South,South Atlantic,Marilyn,Davis,Atlanta,GA,hat,100,blue,2015-05-09,9699,Schinner Inc
Georgia,GA,South,South Atlantic,Mark,Scott,Valdosta,GA,hat,100,blue,2016-03-18,10428,"Ernser, Eichmann and O'Reilly"
Georgia,GA,South,South Atlantic,Michael,Kelly,Savannah,GA,hat,80,blue,2015-04-29,10035,Blanda-Wilkinson
Georgia,GA,South,South Atlantic,Nancy,Rivera,Atlanta,GA,shirt,80,blue,2016-05-26,10239,Hills-Maggio
Georgia,GA,South,South Atlantic,Norma,Morales,Macon,GA,hat,90,green,2016-02-05,10372,"Kuvalis, Weimann and Jerde"
Georgia,GA,South,South Atlantic,Rachel,Robinson,Atlanta,GA,hat,60,green,2015-06-27,9646,Marks LLC
Georgia,GA,South,South Atlantic,Roger,Harrison,Cumming,GA,hat,90,green,2015-12-14,10438,Goyette-Johnson
Georgia,GA,South,South Atlantic,Russell,Green,Atlanta,GA,hat,60,blue,2015-09-21,10290,"Jenkins, Senger and Gulgowski"
Georgia,GA,South,South Atlantic,Steven,Green,Atlanta,GA,shirt,30,blue,2016-05-26,9798,
Georgia,GA,South,South Atlantic,Thomas,Stewart,Atlanta,GA,shirt,50,green,2016-02-21,9742,"Toy, Tromp and Waters"
Georgia,GA,South,South Atlantic,Walter,Clark,Atlanta,GA,shirt,50,blue,2016-10-18,9840,Wiza Group
Georgia,GA,South,South Atlantic,Willie,Hudson,Albany,GA,shirt,10,red,2016-07-04,9602,"Howe, Romaguera and Osinski"
Gerald,Freeman,Macon,GA,shirt,90,blue,2016-01-01,9903,Mayer-Kilback,Georgia,GA,South,South Atlantic
Gerald,Harrison,Biloxi,MS,hat,20,blue,2014-02-15,10245,"Kling, Crist and Eichmann",Mississippi,MS,South,East South Central
Gerald,Johnston,Dallas,TX,shirt,70,blue,2016-04-24,9510,,Texas,TX,South,West South Central
Gerald,Montgomery,Albuquerque,NM,shirt,20,blue,2014-08-27,9528,Zulauf-Kozey,New Mexico,NM,West,Mountain
Gerald,Ortiz,Bakersfield,CA,hat,90,green,2014-08-30,9826,Rohan Inc,California,CA,West,Pacific
Gerald,Price,Harrisburg,PA,hat,40,red,2015-11-11,9704,Dietrich Group,Pennsylvania,PA,Northeast,Middle Atlantic
Gerald,Shaw,El Paso,TX,shirt,60,red,2014-06-19,10025,"Hermann, Nitzsche and Mueller",Texas,TX,South,West South Central
Gerald,Wagner,Columbia,MO,shirt,20,blue,2016-03-07,10113,,Missouri,MO,Midwest,West North Central
Gerald,West,Decatur,GA,shirt,100,blue,2016-08-03,10215,,Georgia,GA,South,South Atlantic
Gloria,Crawford,Warren,MI,shirt,60,blue,2014-08-29,10320,"Schmitt, O'Kon and Okuneva",Michigan,MI,Midwest,East North Central
Gloria,Diaz,Austin,TX,shirt,90,green,2014-12-01,10405,Mayer-Connelly,Texas,TX,South,West South Central
Gloria,Olson,Troy,MI,hat,100,blue,2015-04-20,9936,Ratke Group,Michigan,MI,Midwest,East North Central
Gloria,Reed,Fort Worth,TX,hat,100,blue,2016-09-16,9759,Little and Sons,Texas,TX,South,West South Central
Gloria,Reynolds,Port Charlotte,FL,hat,40,blue,2013-12-26,9900,Becker-Heller,Florida,FL,South,South Atlantic
Gloria,Roberts,Bakersfield,CA,hat,30,blue,2016-10-28,9735,"Roberts, Lynch and Nitzsche",California,CA,West,Pacific
Gloria,Rogers,New York City,NY,shirt,10,red,2014-03-05,9743,"Wuckert, Huels and Wilderman",New York,NY,Northeast,Middle Atlantic
Gloria,Wells,New York City,NY,hat,90,green,2016-01-20,9934,Friesen-Ferry,New York,NY,Northeast,Middle Atlantic
Gregory,Fields,Phoenix,AZ,hat,90,blue,2016-06-05,9723,"Parisian, Blanda and Schinner",Arizona,AZ,West,Mountain
Harold,Collins,Boston,MA,hat,30,red,2015-06-30,10202,Dare-Huel,Massachusetts,MA,Northeast,New England
Harold,Gonzales,Phoenix,AZ,shirt,90,blue,2014-08-29,10140,"Cassin, Flatley and Wintheiser",Arizona,AZ,West,Mountain
Harold,Patterson,Fort Pierce,FL,shirt,50,red,2015-11-06,9650,Gibson Group,Florida,FL,South,South Atlantic
Harold,Richards,El Paso,TX,hat,10,red,2014-09-08,9836,Hansen LLC,Texas,TX,South,West South Central
Harry,Freeman,Baltimore,MD,hat,60,red,2014-01-10,9734,"Harris, Corkery and Ryan",Maryland,MD,South,South Atlantic
Harry,Jones,New Orleans,LA,shirt,90,red,2015-04-29,10358,Kshlerin LLC,Louisiana,LA,South,West South Central
Harry,Welch,Rochester,MN,hat,90,green,2014-03-03,10042,Wehner Group,Minnesota,MN,Midwest,West North Central
Hawaii,HI,West,Pacific,Cheryl,Myers,Honolulu,HI,shirt,100,green,2016-02-29,9631,
Hawaii,HI,West,Pacific,Janet,Carroll,Honolulu,HI,shirt,60,blue,2014-01-17,10149,Rosenbaum-Gottlieb
Hawaii,HI,West,Pacific,Louis,Hanson,Honolulu,HI,shirt,90,green,2016-02-13,9703,Morissette-Kassulke
Heather,Foster,Youngstown,OH,hat,70,blue,2016-05-31,10065,Greenholt-Gulgowski,Ohio,OH,Midwest,East North Central
Heather,Little,Saint Petersburg,FL,shirt,80,blue,2015-12-28,10317,,Florida,FL,South,South Atlantic
Helen,Berry,New Haven,CT,shirt,70,blue,2014-11-06,9525,Gerhold-Runte,Connecticut,CT,Northeast,New England
Helen,Fuller,New York City,NY,shirt,70,red,2014-12-31,9956,Hermiston-Corkery,New York,NY,Northeast,Middle Atlantic
Helen,Reyes,Norfolk,VA,hat,90,red,2016-02-21,10127,Terry Inc,Virginia,VA,South,South Atlantic
Helen,Stanley,Van Nuys,CA,shirt,100,red,2016-07-01,10196,"Swaniawski, Weber and Rolfson",California,CA,West,Pacific
Helen,Thompson,Dayton,OH,hat,40,red,2013-11-26,9824,Lowe Inc,Ohio,OH,Midwest,East North Central
Henry,Burns,Santa Ana,CA,shirt,60,green,2014-06-03,9724,Jerde-Yundt,California,CA,West,Pacific
Henry,Kim,Bradenton,FL,shirt,70,blue,2015-11-21,9825,Wintheiser LLC,Florida,FL,South,South Atlantic
Howard,Gilbert,Syracuse,NY,hat,90,green,2014-11-11,9589,Wilkinson-Jacobson,New York,NY,Northeast,Middle Atlantic
Howard,Morris,New Orleans,LA,hat,90,green,2015-09-28,10330,,Louisiana,LA,South,West South Central
Howard,Ramirez,Greensboro,NC,hat,70,red,2015-02-16,9911,Johns Group,North Carolina,NC,South,South Atlantic
Idaho,ID,West,Mountain,Carl,Matthews,Boise,ID,shirt,90,green,2015-08-19,10411,"Medhurst, Casper and Towne"
Idaho,ID,West,Mountain,Kimberly,Chavez,Idaho Falls,ID,hat,70,green,2014-01-27,9856,Will Inc
Idaho,ID,West,Mountain,Mary,Myers,Boise,ID,hat,70,red,2014-09-06,10232,"Towne, Spencer and Mante"
Idaho,ID,West,Mountain,Melissa,Franklin,Boise,ID,shirt,20,green,2015-11-02,9868,Bednar LLC
Idaho,ID,West,Mountain,Patrick,Johnson,Boise,ID,hat,80,blue,2015-03-21,9513,"Boehm, Grant and Kuphal"
Illinois,IL,Northeast,East North Central,Angela,Russell,Peoria,IL,hat,40,red,2016-10-01,9788,"Hodkiewicz, Osinski and Larson"
Illinois,IL,Northeast,East North Central,Anna,Perkins,Champaign,IL,shirt,100,red,2015-05-26,10016,Waelchi LLC
Illinois,IL,Northeast,East North Central,Christopher,Hunter,Peoria,IL,hat,70,green,2015-06-30,9889,Harvey LLC
Illinois,IL,Northeast,East North Central,Clarence,Morales,Decatur,IL,shirt,90,green,2014-07-04,10375,Thompson-Bogisich
Illinois,IL,Northeast,East North Central,Eugene,Ray,Chicago,IL,shirt,80,red,2016-09-01,9848,"Carroll, Weber and Smith"
Illinois,IL,Northeast,East North Central,George,Gonzalez,Naperville,IL,shirt,10,blue,2014-12-18,9924,Heidenreich LLC
Illinois,IL,Northeast,East North Central,Jerry,Ferguson,Carol Stream,IL,shirt,80,green,2014-11-02,9508,"Tromp, Schuppe and Jacobs"
Illinois,IL,Northeast,East North Central,Joe,Thompson,Peoria,IL,shirt,100,red,2016-07-02,9521,Yundt Group
Illinois,IL,Northeast,East North Central,Johnny,Jacobs,Springfield,IL,hat,20,green,2016-04-15,9952,"Klocko, Ernser and Carter"
Illinois,IL,Northeast,East North Central,Johnny,Lopez,Rockford,IL,hat,80,green,2016-06-22,9625,Rodriguez and Sons
Illinois,IL,Northeast,East North Central,Joyce,Wells,Rockford,IL,shirt,100,blue,2016-07-31,10281,"Kilback, Parker and Reichel"
Illinois,IL,Northeast,East North Central,Keith,Peters,Springfield,IL,hat,100,green,2014-06-12,10159,DuBuque Inc
Illinois,IL,Northeast,East North Central,Linda,Gonzalez,Chicago,IL,shirt,100,red,2014-09-13,9887,Little-Armstrong
Illinois,IL,Northeast,East North Central,Louis,Cole,Chicago,IL,shirt,100,red,2015-05-21,9791,"Grady, Ernser and Wuckert"
Illinois,IL,Northeast,East North Central,Martha,Riley,Peoria,IL,shirt,20,blue,2015-08-30,10356,"Balistreri, Friesen and Ziemann"
Illinois,IL,Northeast,East North Central,Rebecca,Henderson,Peoria,IL,hat,90,green,2014-02-13,9793,Hirthe Group
Illinois,IL,Northeast,East North Central,Robert,Bradley,Chicago,IL,hat,90,red,2015-02-25,9545,"Gottlieb, Ebert and Kuphal"
Illinois,IL,Northeast,East North Central,Stephen,Fernandez,Chicago,IL,hat,20,red,2014-05-28,9794,"Mante, Larkin and MacGyver"
Illinois,IL,Northeast,East North Central,Victor,Owens,Chicago,IL,shirt,80,red,2016-05-03,10058,Lemke-Christiansen
Indiana,IN,Northeast,East North Central,Amy,Hart,Indianapolis,IN,hat,70,blue,2016-07-11,9927,"Stroman, White and Bosco"
Indiana,IN,Northeast,East North Central,Amy,Matthews,Fort Wayne,IN,hat,90,blue,2014-12-10,9990,Torphy-Johnston
Indiana,IN,Northeast,East North Central,Andrew,Baker,Fort Wayne,IN,shirt,100,red,2015-04-24,10481,Marks Inc
Indiana,IN,Northeast,East North Central,Anthony,Warren,Crawfordsville,IN,hat,80,red,2014-05-31,10406,"Hessel, Sawayn and Wolff"
Indiana,IN,Northeast,East North Central,Arthur,Dunn,Indianapolis,IN,hat,70,red,2015-07-18,10145,"Ledner, Kuvalis and Bogan"
Indiana,IN,Northeast,East North Central,Carl,Boyd,South Bend,IN,shirt,90,red,2016-01-19,10004,Marks-Rath
Indiana,IN,Northeast,East North Central,Carlos,Owens,Fort Wayne,IN,shirt,60,green,2015-09-21,10345,"Kerluke, Hartmann and Trantow"
Indiana,IN,Northeast,East North Central,Carolyn,Griffin,Evansville,IN,hat,70,red,2014-01-20,10235,"Olson, Dicki and Rogahn"
Indiana,IN,Northeast,East North Central,Cheryl,Wallace,Evansville,IN,hat,40,red,2014-08-14,10415,DuBuque-Keebler
Indiana,IN,Northeast,East North Central,David,Ford,Fort Wayne,IN,shirt,40,green,2015-01-19,9544,"Howe, Reinger and Ondricka"
Indiana,IN,Northeast,East North Central,David,Thomas,Evansville,IN,hat,70,red,2016-01-24,10391,
Indiana,IN,Northeast,East North Central,Deborah,Snyder,Fort Wayne,IN,hat,100,blue,2016-09-26,10389,Veum LLC
Indiana,IN,Northeast,East North Central,Eric,Gardner,Bloomington,IN,hat,100,green,2015-11-06,10321,Hartmann LLC
Indiana,IN,Northeast,East North Central,Frances,Hunter,Indianapolis,IN,hat,30,blue,2015-10-24,10491,"Marvin, Schamberger and Purdy"
Indiana,IN,Northeast,East North Central,Jane,Powell,Terre Haute,IN,hat,90,blue,2016-01-17,10137,Brekke Group
Indiana,IN,Northeast,East North Central,Juan,Murphy,Evansville,IN,hat,70,red,2014-05-28,9950,Bruen and Sons
Indiana,IN,Northeast,East North Central,Kenneth,Gilbert,Anderson,IN,hat,20,blue,2015-07-05,10272,Boyle-Marks
Indiana,IN,Northeast,East North Central,Linda,Hanson,Indianapolis,IN,shirt,80,red,2014-01-20,10181,Turner-Bruen
Indiana,IN,Northeast,East North Central,Louis,Stone,Indianapolis,IN,shirt,100,green,2015-12-18,10213,Wuckert-Wilderman
Indiana,IN,Northeast,East North Central,Louise,Stewart,Evansville,IN,shirt,30,green,2014-05-20,10258,Toy and Sons
Indiana,IN,Northeast,East North Central,Maria,Simmons,Bloomington,IN,shirt,80,blue,2015-06-26,9627,"Morissette, Larkin and Murazik"
Indiana,IN,Northeast,East North Central,Pamela,Payne,South Bend,IN,hat,80,red,2016-01-07,10289,"Swift, Lang and Stoltenberg"
Indiana,IN,Northeast,East North Central,Philip,Crawford,South Bend,IN,shirt,40,green,2015-11-19,10117,Goldner-Stokes
Indiana,IN,Northeast,East North Central,Richard,Russell,Bloomington,IN,hat,70,blue,2015-12-03,10461,Murray Inc
Indiana,IN,Northeast,East North Central,Sandra,Green,Fort Wayne,IN,hat,40,blue,2016-09-24,9642,Davis and Sons
Indiana,IN,Northeast,East North Central,Timothy,Payne,Indianapolis,IN,shirt,60,green,2016-08-18,10357,Franecki-Yundt
Indiana,IN,Northeast,East North Central,Wayne,Mcdonald,Indianapolis,IN,hat,70,green,2016-02-04,10084,Carter LLC
Iowa,IA,Midwest,West North Central,Ann,Gonzales,Iowa City,IA,shirt,100,blue,2016-02-07,10197,Renner LLC
Iowa,IA,Midwest,West North Central,Charles,Edwards,Des Moines,IA,shirt,40,red,2016-03-31,10400,"Nitzsche, Barrows and Stamm"
Iowa,IA,Midwest,West North Central,Jennifer,Lawson,Des Moines,IA,hat,80,green,2015-09-27,9580,Schumm-Jakubowski
Iowa,IA,Midwest,West North Central,Paul,Schmidt,Davenport,IA,shirt,100,blue,2015-08-22,9546,"Luettgen, Schroeder and Green"
Iowa,IA,Midwest,West North Central,Philip,Hudson,Sioux City,IA,hat,80,blue,2016-08-20,9849,Marvin-Simonis
Iowa,IA,Midwest,West North Central,Scott,Thompson,Des Moines,IA,hat,90,red,2015-11-29,9527,"Lang, Spinka and Herman"
Irene,Bowman,Lincoln,NE,hat,30,green,2014-08-20,9901,"Gleichner, Mohr and Casper",Nebraska,NE,Midwest,West North Central
Irene,Crawford,Huntington Beach,CA,hat,80,red,2014-02-11,9986,"Botsford, Kirlin and Brekke",California,CA,West,Pacific
Irene,Gibson,Sacramento,CA,shirt,80,blue,2014-02-28,10107,"Glover, Batz and Williamson",California,CA,West,Pacific
Irene,Morgan,San Francisco,CA,hat,100,blue,2014-09-08,10257,"Hermann, Keeling and Ernser",California,CA,West,Pacific
Irene,Perkins,Lincoln,NE,shirt,60,green,2015-01-20,9670,"Lesch, Frami and Raynor",Nebraska,NE,Midwest,West North Central
Irene,Watkins,Saginaw,MI,hat,80,green,2015-06-05,10399,"Stoltenberg, Sawayn and Schulist",Michigan,MI,Midwest,East North Central
Jack,Butler,Maple Plain,MN,hat,80,red,2016-03-14,10088,"Keeling, Kozey and Casper",Minnesota,MN,Midwest,West North Central
Jack,Dean,Portland,OR,shirt,100,red,2013-12-22,9671,Bayer-Hilll,Oregon,OR,West,Pacific
Jack,Garcia,Hicksville,NY,shirt,90,red,2015-09-05,9503,,New York,NY,Northeast,Middle Atlantic
Jack,Gutierrez,Milwaukee,WI,shirt,100,red,2016-10-23,9587,Schmeler Group,Wisconsin,WI,Midwest,East North Central
Jack,Harvey,Charlotte,NC,hat,90,blue,2014-01-15,10029,"Hayes, Blick and Brekke",North Carolina,NC,South,South Atlantic
Jack,Martinez,Stamford,CT,hat,80,red,2013-11-24,10031,Sipes Group,Connecticut,CT,Northeast,New England
Jacqueline,Dixon,Athens,GA,hat,100,green,2016-01-25,10417,Schroeder and Sons,Georgia,GA,South,South Atlantic
Jacqueline,Evans,Miami,FL,shirt,90,green,2015-08-15,9667,"Roob, Mohr and Baumbach",Florida,FL,South,South Atlantic
Jacqueline,Fisher,Saint Louis,MO,hat,10,blue,2015-09-23,10260,"Reinger, O'Hara and Kihn",Missouri,MO,Midwest,West North Central
Jacqueline,Montgomery,Saint Paul,MN,shirt,50,blue,2016-09-09,10119,Steuber-Gottlieb,Minnesota,MN,Midwest,West North Central
Jacqueline,Morales,Fairfax,VA,shirt,30,blue,2016-01-08,9540,,Virginia,VA,South,South Atlantic
Jacqueline,Patterson,Cleveland,OH,shirt,90,blue,2014-04-11,10092,"Turcotte, Blanda and Wyman",Ohio,OH,Midwest,East North Central
Jacqueline,Payne,Dayton,OH,shirt,80,green,2016-03-02,9898,"Abernathy, Crona and Watsica",Ohio,OH,Midwest,East North Central
Jacqueline,Rivera,Scranton,PA,shirt,100,green,2016-09-09,10003,Gislason-Nikolaus,Pennsylvania,PA,Northeast,Middle Atlantic
Jacqueline,Stanley,Fort Lauderdale,FL,shirt,40,blue,2015-09-05,9657,"Huel, Cummerata and Halvorson",Florida,FL,South,South Atlantic
James,Elliott,Madison,WI,hat,80,blue,2016-11-11,10440,Roob Inc,Wisconsin,WI,Midwest,East North Central
James,Graham,Ogden,UT,shirt,70,blue,2016-10-14,9519,Bosco Inc,Utah,UT,West,Mountain
James,Little,Fresno,CA,shirt,30,blue,2014-06-18,10194,Simonis Inc,California,CA,West,Pacific
James,Morrison,Bradenton,FL,hat,80,blue,2015-02-11,9561,Keebler Inc,Florida,FL,South,South Atlantic
James,Murray,Cincinnati,OH,shirt,40,red,2016-09-30,9599,Trantow-Carroll,Ohio,OH,Midwest,East North Central
James,Payne,Amarillo,TX,hat,90,red,2015-09-01,10499,Kuhic Group,Texas,TX,South,West South Central
Jane,Lopez,North Little Rock,AR,hat,20,red,2014-06-28,10337,Deckow-Lehner,Arkansas,AR,South,West South Central
Jane,Powell,Terre Haute,IN,hat,90,blue,2016-01-17,10137,Brekke Group,Indiana,IN,Northeast,East North Central
Jane,Simmons,Richmond,VA,shirt,100,blue,2015-06-23,10068,"Barrows, Jenkins and Roberts",Virginia,VA,South,South Atlantic
Janet,Brooks,Richmond,VA,shirt,70,red,2014-10-11,9644,Kilback LLC,Virginia,VA,South,South Atlantic
Janet,Carroll,Honolulu,HI,shirt,60,blue,2014-01-17,10149,Rosenbaum-Gottlieb,Hawaii,HI,West,Pacific
Janet,Ferguson,Florence,SC,shirt,90,blue,2014-08-06,9786,Auer and Sons,South Carolina,SC,South,South Atlantic
Janet,Reynolds,New York City,NY,hat,90,red,2015-01-14,10280,"Stamm, Volkman and Wilderman",New York,NY,Northeast,Middle Atlantic
Janet,Rodriguez,Stockton,CA,hat,20,red,2015-01-11,9539,,California,CA,West,Pacific
Janice,Bailey,Trenton,NJ,shirt,10,red,2016-08-21,10238,Auer-Donnelly,New Jersey,NJ,Northeast,Middle Atlantic
Janice,Bryant,Hartford,CT,shirt,100,green,2013-12-11,10273,,Connecticut,CT,Northeast,New England
Janice,Howell,Los Angeles,CA,hat,100,red,2015-02-07,9500,Homenick Group,California,CA,West,Pacific
Janice,Peterson,Montgomery,AL,hat,80,red,2014-09-25,9761,"Predovic, Baumbach and Denesik",Alabama,AL,South,East South Central
Jason,Cole,Orlando,FL,hat,100,red,2016-05-24,9611,"Murphy, Beier and Jacobi",Florida,FL,South,South Atlantic
Jason,Daniels,Boston,MA,shirt,80,blue,2014-06-26,9870,Heathcote LLC,Massachusetts,MA,Northeast,New England
Jason,Knight,Phoenix,AZ,shirt,10,red,2014-04-27,10154,"McGlynn, Hudson and Rodriguez",Arizona,AZ,West,Mountain
Jason,Lynch,Greensboro,NC,shirt,100,red,2014-08-21,9623,Ratke-Bosco,North Carolina,NC,South,South Atlantic
Jason,Mitchell,San Francisco,CA,shirt,70,red,2016-04-01,10364,Krajcik-Gorczany,California,CA,West,Pacific
Jason,West,Fort Lauderdale,FL,hat,90,red,2016-02-03,9845,Moore and Sons,Florida,FL,South,South Atlantic
Jeffrey,Dunn,San Diego,CA,shirt,40,blue,2016-07-08,9663,Goyette-Kerluke,California,CA,West,Pacific
Jeffrey,Martinez,Tampa,FL,shirt,70,green,2015-11-19,10045,Kilback Inc,Florida,FL,South,South Atlantic
Jeffrey,Mason,El Paso,TX,hat,70,blue,2013-12-07,10449,Bernier-Kuphal,Texas,TX,South,West South Central
Jeffrey,Sanchez,Bethlehem,PA,shirt,80,green,2015-02-15,9778,"Schuppe, Mayert and Morissette",Pennsylvania,PA,Northeast,Middle Atlantic
Jennifer,Burke,Savannah,GA,hat,80,red,2014-06-11,10439,Will and Sons,Georgia,GA,South,South Atlantic
Jennifer,Cooper,Akron,OH,shirt,100,red,2014-06-14,10295,"Lebsack, Nitzsche and Schmeler",Ohio,OH,Midwest,East North Central
Jennifer,Fowler,Albuquerque,NM,shirt,60,green,2015-03-04,9805,Baumbach Group,New Mexico,NM,West,Mountain
Jennifer,Garrett,Saint Petersburg,FL,shirt,30,blue,2016-09-15,9855,"Osinski, Greenholt and Spencer",Florida,FL,South,South Atlantic
Jennifer,Lawson,Des Moines,IA,hat,80,green,2015-09-27,9580,Schumm-Jakubowski,Iowa,IA,Midwest,West North Central
Jennifer,Lopez,Charlotte,NC,hat,40,blue,2015-10-10,10191,Kilback-Frami,North Carolina,NC,South,South Atlantic
Jennifer,Medina,Birmingham,AL,shirt,100,green,2015-11-18,9685,Ullrich LLC,Alabama,AL,South,East South Central
